ID,Apartment,House,Price,Size(sqm),Price/sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Bedroom,Floor,Garage optional,Parking place optional,View,View: Courtyard,View: Hills,View: Garden,View: Panoramic,View: Danube,View: Square,View: Street,Furniture optional,Elevator optional,Air conditioner optional,Details,Longitude,Latitude,Postcode,District,Lats,Lons,Distace to Danube,Distace to City Centre,Distace to Keleti,Distace to Nyugati,Distance to Deli,Distance to Airport
101,1,0,963000,6,160500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 60 sqm furnished apartment in district 2. in Keleti Károly utca. It is situated in a classical building on the 1st floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room with american kitchen, 1 bedroom, 1 bathroom and toilet. Common cost is 18000 HUF/month (water included). Only long term rent! ",19.06411375,47.50513458,1067,6,47.50513458,19.06411375,1.8641072817124664,1.3899073293237194,1.539050659178026,0.8859026378466566,2.995744546990594,15.960603757091116
102,1,0,560000,8,70000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We are offering for rent in diplomatic quarter an 89 sqm double balcony flat on Andrassy road, in district 6. Furnished by sophisticated furniture, equipped kitchen, living room + a bedroom, dining area, separate toilet and bathroom. It has central heating, the total utility fee is around 40 000 HUF/month which includes the unlimited water consumption and common cost too.",19.05075141,47.4974499,1051,5,47.4974499,19.05075141,1.2334803283069504,0.1031307241118828,2.5243518782062186,1.6475335715298725,2.01175545224439,16.500862656735354
103,1,0,482000,20,24100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"We offer a 200 sqm furnished luxury duplex apartment in district 11. in Kelenhegyi út. It is situated in a classical building on the ground. The windows are facing the garden. The apartment is newly renovated. It consists of a 2 living rooms, american kitchen, 3 bedrooms,1 big balcony(15m2), 2 bathrooms and toilet. Common cost with utilities is 50.000 Ft/month. Free parking!",19.04497499,47.51236134,1055,5,47.51236134,19.04497499,0.23385624202208652,1.8129402201113276,3.1636543976475613,0.9243971097377852,1.9554061422104903,17.606835690409948
104,1,0,578000,7,82571.42857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"We offer a 72 sqm furnished apartment in district I. in Számadó utca. It is situated in a classical building on the 2th floor. The windows are facing the courtyard. The apartment is newly renovated. It consists of a living room with american kitchen,balcony, 2 bedrooms, 2 bathrooms and toilet. Common cost is 25000 Ft/month.Only long term rent! ",19.05806268,47.49217392,1053,5,47.49217392,19.05806268,1.9567715006518904,0.7345758824799181,2.1915987070067504,2.1615384024485014,2.713959192701732,15.767647366980114
105,1,0,321000,6,53500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"Our Bank utca (street) LUXURY 61 sq/m furnished apartment is centrally located in the most elegant and desired section of Budapest, in the very heart of District 5. It is on the 2nd floor (two above ground level) in a classical World Heritage palace-style building. Three double height windows face the street and one the courtyard providing for excellent flow, light, and good cross-ventilation. The apartment is newly renovated and air conditioned. It has a living room, kitchen, one bedroom, one bathroom and a separate toilet room, as well as a walk-in closet and pantry closet. Included are a washer & drier, dishwasher, plenty of storage and other amenities, large panel TV, a spectacular parquet floor, beautiful moldings, and four meter ceiling height. The centrally located flat is available immediately until end June and again for about 10 months from September until early July every year. The building is in the BASILICA and Liberation Square (Szabadság Tér) area near the Parliament, next to the Budapest Stock Exchange, the Hungarian Treasury, the gorgeous Inner City (HOLD utca) Market, American Embassy, and quite close to the Opera & Theater District...and even walking distance to the bridge to Buda. It is on a quiet street but within a two minute's walk are many restaurants and cafes, nearby is a supermarket and pharmacy, Budapest's best medical center, subways and other public transportation, and amenities that provide for unlimited conveniences. To mark its position in the hierarchy of Budapest's quality real estate, this superbly-laid-out flat designed by a renowned architectural firm was published in several of Hungary's top architectural and decorator magazines, including the 2017/4 of Oktogon DECO! https://reklektik.com/references/harmonious-eclecticism-modern-and-elegant-flat-bank-street ",19.02590624,47.51380161,1022,2,47.51380161,19.02590624,1.1602225179712724,2.675941625486187,4.564935457145839,2.3653355564413285,1.3823867239549767,18.956696757520383
106,1,0,230000,9,25555.55556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We are offering a renovated, furnished 3 bedrooms+2 bathrooms, 97 sqm apartment in Paulay Ede street. The property is facing to the street, the building has an elevator. The common cost is: 20 000 HUF, the utilites depends on the consumption. Only for long term rent!",19.07360714,47.51504557,1068,6,47.51504557,19.07360714,2.1342669637428915,2.6836284707951434,1.7010468579217837,1.2879560316116754,3.980160593619161,15.891928893610062
107,1,0,770000,5,154000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"A beautifully restored listed building with many original features, located in the heart of the 5th district close to the river. 24 hour English speaking New York stlye concierge. Well appointed, fully equipped, high ceiling apartments. This apartment has a bedroom and a living room, it is on the second floor. The apartment is fully furnised and has very good public tarnsportation connections. The two most important underground lines are both only 10 minutes walk. Walk along Dunakorzo (Danube Promenade) and enjoy the beautiful view of the Danube and the Castle Hill. In district 5 there are several hotels, most of them are luxury 5 star ones. They utilize the great location and the wonderful panorama of the river and the Buda Hills.",19.04619659,47.48277762,1118,11,47.48277762,19.04619659,1.4990089526353993,1.565473022769686,3.5053424150482013,3.3109341889838855,2.629903280022813,16.252578822261604
108,1,0,635000,10,63500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"Fully furnished newly built 2-bed prestigious apartment in Hárshegyi park close to Budakeszi út. Ideal for a family the property has a nice, public garden and playgound for kids. The street is a quiet cul de sac. The property benefits from underfloor heating system which is quite economical. Viewing is a must!",19.03699661,47.48774061,1016,1,47.48774061,19.03699661,0.6557338354780139,1.419214417208803,3.833198649235502,3.058169903122435,1.7809628569787768,17.080877335450964
109,1,0,482000,4,120500.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer for rent a 1 bedroom luxury apartment in Székely Bertalan Street. Property features	Tailor made built in furniture	Luxury double beds delivered by the manifacturer of 5* hotels	Fully eqipped apartmetns ready to move in	Underground parking area with bycicle storage	Roof terrace with sun beds and grill oven	Romantic inner garden	100 m2 retail unit available for coffee shop or catering function Average common cost: 120 €/ month	Average utiltiy cost: 80 €/ month Welcome to Budapest’s most desirable new luxury rental apartments. Art Homes is the new 60 units luxury building that puts you exactly where you want to be — in a breathtaking home with beautiful parks and museums at your doorstep. The building is close to the UNESCO world heritage protected Andrássy Avenue with unique atmosphere and picturesque architecture. Art Home’s enviable location offers apartments with excellent public transportation, few steps away from the famous West End train station, with several bus, metro and tram connections, also steps away from West End Shopping Center offering a large selection of shops, pharmacy, grocery and restaurants. Art Homes feature beautiful garden, street and city views. Plus hedonist’s feast of urban delights right on your doorstep – a short walk away, the buzz of Budapest night life, cafes, bars and nightspots wait for you. Condominium services:	High speed internet Satellite TV with 150 international channels 	24/7 Security service 	On site technical maintenance 	On site cleaning service 	0/24 English speaking assistance ",19.052135,47.50491715,1054,5,47.50491715,19.052135,1.032722521357159,0.9395654075560458,2.413669692138825,0.836413406403167,2.1036859958544927,16.752966349097942
110,1,0,546000,14,39000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 140 sqm unfurnished apartment in district 5. in Október 6 utca. It is situated in a classical building on the 4th floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room, kitchen, 3 bedrooms, 1 bathroom and toilet. Common cost is 67000 Ft/month(heating included).Only long term rent!",19.05635723,47.50193448,1065,6,47.50193448,19.05635723,1.4477913966283427,0.7365478795971214,2.0655093281874395,1.077318354846021,2.384985765193427,16.323172406314736
111,1,0,257000,12,21416.66667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,.,19.04645408,47.50240934,1054,5,47.50240934,19.04645408,0.7343384732572176,0.7282130311530385,2.8108070829058147,1.3041872247546789,1.6441500626668435,17.01961981368377
112,1,0,482000,6,80333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 65 sqm furnished apartment in district 6. in Teréz körút. It is situated in a classical building on the 2th floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room,kitchen, 1 bedroom, 1 bathroom and toilet. Common cost with utilities: ~40000 Ft/month.Only long term rent! ",18.96362747,47.52732264,1021,2,47.52732264,18.96362747,6.060689397692376,7.382292581496481,9.477320776992203,7.2431880558263515,5.411976777488043,23.82874820483724
113,1,0,257000,5,51400.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 51 sqm furnished luxury apartment in district 6. in Podmaniczky utca. It is situated in a classical building on the 1th floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room with american kitchen, 1 bedroom with balcony, 1 bathroom and toilet. Common cost is 8000 Ft/month.Only long term rent! ",19.06760905,47.51357246,1062,6,47.51357246,19.06760905,1.7724943840817717,2.281830089648253,1.8217992172825082,0.8094831030934337,3.501318703883877,16.18982370731059
114,1,0,850000,7,121428.5714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"New built, top floor apartment available for rent in Csengery street District VI., right next to Nyugati railway station and Teréz boulevard. The developer has renovated the building and the facade, elevator also has been installed. The apartment consists a living room,2 bedrooms, separate kitchen, separate toilet, bathroom. There is a third room (small one) that can be used as a small bedroom or office room. The apartment is fully furnished, equipped and air conditioned. Andrássy út, which is a UNESCO World Heritage Site, is easy to reach from here. There are several coffee houses, restaurants and pedestrian areas in the district. Classical-style villas, embassies are located here mostly. The Heroes’ Square is also nearby, which is one of the most popular touristic sites of district 6. Városliget (City Park) provides several sport and entertainment opportunities (Museum of Fine Arts, Széchenyi Thermal Bath, Budapest Zoo and Botanical Garden). The district provides exceptionally good traffic opportunities: metro line no. 1, tram line no. 4 and 6., trolley line no. 76, train (Nyugati railway station).",19.04952253,47.50182948,1051,5,47.50182948,19.04952253,0.972646367632762,0.5966804981131197,2.5785192587648664,1.231614814915671,1.871435050473678,16.783217053981357
115,1,0,400000,5,80000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1.0,1,1, Courtyard,1,0,0,0,0,0,0,1,1,1,"We offer a 59 sqm apartment in district 13. in Kresz Géza utca. It is situated in a classical building on the 2th floor. The windows are facing to the courtyard. The apartment is newly renovated. It consists of a living room with american kitchen, 2 bedrooms, 1 bathroom and toilet. Only long term rent! ",19.06126981,47.50579877,1066,6,47.50579877,19.06126981,1.638159432438594,1.3015060816478072,1.7647264882517062,0.7133074824833572,2.79628628585129,16.184199125313512
116,1,0,250000,30,8333.333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1.0,1,1, Panoramic,0,0,0,1,0,0,0,1,1,1,"We offer a 337 sqm unfurnished, 4 levels, house in district 2. in Kő utca. The windows are facing to the panoramic view. It consists of a living room, american kitchen,big terrace, 8 bedrooms,balconies,3 bathrooms and toilet. Free Parking: garage or on the street. Only long term rent! ",19.05608858,47.51057739,1065,6,47.51057739,19.05608858,1.0842002355586882,1.6142898268832615,2.3210801532592984,0.14293893637083774,2.574734421062629,16.77689971740953
117,1,0,321000,5,64200.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"Spacious 1 bedroom apartment located in this superbly appointed apartment building on Andrássy Avenue. As a resident in Avenue Gardens you will benefit from reception, 24 hour security. underground parking is otional. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. rent 1397 Eur including VAT plsu utility.",19.05414666,47.50885981,1055,5,47.50885981,19.05414666,1.0165425253630962,1.395967796144234,2.379841870318544,0.3832468965431479,2.368072127155307,16.815961459851245
118,1,0,273000,9,30333.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4.0,1,1, Street,0,0,0,0,0,0,1,1,1,1,"We offer a 94 sqm furnished luxury apartment in district 5. in Veres Pálné utca. It is situated in a classical building on the 4th floor. The windows are facing the street. The apartment is newly renovated. It consists of a living room with american kitchen, 3 bedrooms, 2 bathrooms and toilet. Common cost is 16450 Ft/month.",19.06093801,47.51035273,1067,6,47.51035273,19.06093801,1.4332016188433234,1.7192758962763492,1.98772066645655,0.31123245013274053,2.90408855330061,16.445378451560426
119,1,0,209000,5,41800.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5.0,1,1, Garden,0,0,1,0,0,0,0,1,1,1,"Spacious 1 bedroom apartment located in this superbly appointed apartment building on Andrássy Avenue. As a resident in Avenue Gardens you will benefit from the use of its reception, 24 hour security and underground parking. The building places you walking distance from all the celebrated attractions of the city and is well connected by public transport, with access to the Millennium underground almost at your doorstep. ",19.05607563,47.51697109,1136,13,47.51697109,19.05607563,0.8282620629271437,2.3092584051648983,2.710637694526842,0.6029689185271228,2.9292385091879765,17.12750880837685
120,1,0,960000,-1,-960000.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,18.95299278,47.55530793,1028,2,47.55530793,18.95299278,7.916846609214866,9.82610700927422,11.508738263549184,9.211761337095933,8.053045700684272,25.960102975666906
