ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
664,1,0,0,600,45,13.33333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lázár utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1200,46,43,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,fundaingatlan.alberlet.hu,Nyugati square,"Metro 1 historic line, Metro 3 blue",,47.5023382,19.0563286,47.5023382,19.0563286,1065,6,740,33,7,126,32,36,54,20,1,6,22,142,3,62,3,6,264
665,1,0,0,700,70,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marek József utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1400,49,49,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"For long-term rent next to the City Park, a newly renovated, tastefully designed and furnished, fully equipped (dishwasher, washing machine with dryer, air conditioning and alarm) bright 71 sqm, 1 bedroom apartment is available.  
Rental fee 700 EUR utilities & common costs cca 100 EUR 
Excellent location: Heroes' Square, City Park, Keleti Railwaystation, excellent public transportation: M1, M2, M4 subways, trolleybuses, buses and night buses nearby.  
2 months security deposit, current month rental fee needed to move in immediatelly.  
Minimum 1 year rental.",Corvin negyed,"4, 6 trams, Metro 1 historic line						",,47.5058112,19.0815734,47.5058112,19.0815734,1078,7,103,24,4,24,21,3,10,10,1,0,28,43,4,38,1,2,141
666,1,0,0,371,39,9.512820513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vajda Péter utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,19,25,"Partly furnished, equipped",0,1,1,0,3,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,"A 39 m2, sunny, friendly, 3th floor, partially or fully furnished flat with galery is for rent from january 2019. Other characteristic: low overhead charges, good layout, little balcony, bathroom with bathtub, separate WC, easy accessibility to public transport (metro 3, tramway 1, 24, bus 99) storage possibility within the building.","Andrássy street, Oktogon","47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.916 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.580 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.619 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.797 km )Baptista Teológiai Akadémia - BTA ( 1.394 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.707 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.270 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.522 km )Közép-Európai Egyetem - KEE ( 1.126 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.809 km )McDaniel College - MCDC ( 1.760 km )Magyar Képzőművészeti Egyetem - MKE ( 0.711 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.960 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.975 km )Semmelweis Egyetem - SE EFK ( 1.831 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.618 km )Szent István Egyetem - SZIE ÁOTK ( 1.649 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.841 km )Central European University - CEU ( 1.126 km )

                    More
                    



",47.484021,19.0984461,47.484021,19.0984461,1089,8,18,11,1,5,9,0,5,6,1,1,0,1,4,34,0,4,39
667,1,0,0,371,29,12.79310345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ganz utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,46,15,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,"Jászai Mari square, Nyugati square","Metro 3 blue						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.575 km )Általános Vállalkozási Főiskola - ÁVF ( 1.661 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.369 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.917 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.537 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.768 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.537 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.768 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.537 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.768 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.762 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.782 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.505 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.958 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.958 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.313 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.612 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.195 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.195 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.462 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.956 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.661 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.948 km )Közép-Európai Egyetem - KEE ( 1.212 km )Károli Gáspár Református Egyetem - KRE ( 0.426 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.672 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.802 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.516 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.080 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.718 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.046 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.797 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.706 km )Semmelweis Egyetem - SE ( 0.922 km )Semmelweis Egyetem - SE ÁOK ( 0.922 km )Semmelweis Egyetem - SE EFK ( 0.846 km )Semmelweis Egyetem - SE FOK ( 0.922 km )Semmelweis Egyetem - SE GYTK ( 0.922 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.904 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.365 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.933 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.945 km )Central European University - CEU ( 1.212 km )

                    More
                    



",47.5110243,19.0373703,47.5110243,19.0373703,1027,2,130,13,2,29,26,7,5,11,2,7,69,74,0,71,0,1,335
668,1,0,0,371,23,16.13043478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Tartsay Vilmos utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,62,19,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"Flat for rent in XII district near MOM Park in Tartsay Vilmos street  1 room fully furnished ,well equipped,
Rent a fee 120000 Ft + utilities.
Deposit 2 month.",-1,"4, 6 trams, Metro 3 blue						","Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.581 km )Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 1.270 km )Közép-Európai Egyetem - KEE ( 1.229 km )Semmelweis Egyetem - SE TSK ( 0.943 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.622 km )Central European University - CEU ( 1.229 km )

                    More
                    



",47.4920584,19.0219817,47.4920584,19.0219817,1126,12,57,24,1,14,30,6,7,8,0,2,18,23,8,47,0,5,140
669,1,0,0,386,30,12.86666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Felka utca,"
                1 room                            ",1,0,Brick Apartment,1,0,773,46,22,"Empty, furnished as well",1,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Corvin negyed,Metro 3 blue,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.367 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.740 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.833 km )Baptista Teológiai Akadémia - BTA ( 0.665 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.597 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.248 km )Közép-Európai Egyetem - KEE ( 1.854 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.016 km )McDaniel College - MCDC ( 1.338 km )Magyar Képzőművészeti Egyetem - MKE ( 0.531 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.849 km )Szent István Egyetem - SZIE ÁOTK ( 1.276 km )Central European University - CEU ( 1.854 km )

                    More
                    



",47.515747,19.053333,47.515747,19.053333,1136,13,193,16,0,43,29,18,9,5,6,5,24,109,4,58,2,7,165
670,1,0,0,2500,180,13.88888889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                5 rooms                            ",5,0,Brick Apartment,1,0,5000,3,3,Luxury,1,1,0,0,4,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"Exclusive duplex 4 bedroom apartment with terrace on the upscale Andrassy Avenue. 
Rent: 2500Eur+VAT+utilitiy cost",-1,"4, 6 trams, 47, 49 trams, 7 bus, Metro 2 red						",,47.503982,19.061934,47.503982,19.061934,1061,6,643,35,6,85,41,13,57,12,4,0,23,111,3,60,3,8,226
671,1,0,0,1900,140,13.57142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hunyadi János út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3800,3,3,Luxury,1,1,0,0,3,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"In district I., Hunyadi János street close to the Chain Bridge, exclusive 2 bedroom apartment with view of Buda Castle available for long term rent. Separate well appointed kitchen, 2 bedroom with ensuite baths.  ",Deák square,"4, 6 trams, Metro 1 historic line						",,47.500327,19.0374865,47.500327,19.0374865,1011,1,136,22,7,22,17,27,10,14,3,4,43,52,1,57,0,3,346
672,1,0,0,1500,125,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3000,3,3,Luxury,1,1,0,0,5,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"In the popular downtown area of Madach Passage near the Gozsdu Court, in the 2006 built quality development of Esther House we offer for rent this stunning, spacious, bright, three storey, top floor apartment, with huge roof terrace. It comprises a large entrance hall, a bright open plan living/dining room with fully fitted kitchen and good size balcony on the ground floor. Upstairs there are one spacious bedroom and a bathroom with bath and sauna. A large grill terrace is on top floor. The base size of the apartment is 97 sqm, the balcony is of 10 sqm, the roof terrace is 43sqm and the roof unit is of an additional 6 sqm. The building has been constructed with special care and quality materials, wooden parquet, windows made of wood, heating and cooling pipes installed within the wall using geothermic energy. It is located just a couple of minutes walk from Ferenc Deák Square (the busiest interchange in Budapest), Andrássy street and the downtown hotels.","Blaha Lujza square, Corvin negyed",-1,,47.4993308,19.0606067,47.4993308,19.0606067,1075,7,782,47,6,142,34,41,65,21,1,6,51,157,3,70,3,6,391
673,1,0,0,1250,139,8.992805755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pál utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2500,108,62,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Fully renovated excellent 3 bedroom / 3 bath corner apartment for rent in the Palace Quarter, in Pál Street, next to Semmelweis University, close to Corvin and Kálvin Square. The property is situated on the 2nd floor in a classical style building, facing to Pál Street and Mária Street as well. Being a corner unit it is very bright and sunny. The apartment is in excellent condition, freshly and entirely renovated with beautiful finish, quality materials and modern yet classical design. The apartment has been designed with interior designer. The renovation included new original wooden floor, new heating system with floor heating sitting on brand new floor basement. New bathrooms with expensive ceramics, quality bathroom furniture, taps and sinks. New electric and water pumps. Fully restored original doors and windows. Designed and hand made original wooden kitchen. New lights lamps in the same classic style for the whole flat from Turkey. Good public transportation due to metro line 3 & 4 and tram 4 & 6",-1,"4, 6 trams, 47, 49 trams						",,47.4875996,19.0697088,47.4875996,19.0697088,1085,8,358,95,8,51,59,20,21,23,3,2,124,113,1,68,1,7,389
674,1,0,0,1200,87,13.79310345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lánchíd utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,"Furnished, equipped",1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Location and environment: This flat is situated at the side of Castle Hill, with its windows looking on the Castle walls and the house's inner garden. The Chain Bridge is a 5-minute walk from here, so the City Centre with its numerous restaurants and entertainment facilities is within easy walking distance as well. There are several traditional restaurants welcoming their guests in Lánchíd Street and Fő Street. The shopping centre of Batthyányi Square is 10 minutes away by public transport.  

Parking: in the street.  

Flat: It is a very quiet, two-bedroom flat on the fourth floor, with its windows looking on the Castle Wall. This flat has a fully-equipped American-style kitchen, modern furniture, air conditioning and an alarm system. There is a small pantry - storage room next to the kitchen. The main bedroom and the living room have integrated closets for storing your belongings.  

Rental fee: 1100 € / month  
Common cost: 38 700  HUF / month (including heating cost)  
Lift: yes  
Heating: house-centered  
Extra: A/C, alarm, balcony","Széll Kálmán square, Vár","4, 6 trams, 7 bus, Metro 2 red						",,47.497037,19.0411925,47.497037,19.0411925,1013,1,169,19,5,36,11,26,18,12,3,3,29,60,3,46,0,4,251
675,1,0,0,1200,75,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nagybányai lépcső,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,Furnished by designer,1,0,0,0,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,"The villa was built in 1940 by architect György Oblatt for his family, completely modernized according to today's modern requirements in 2018. There are two separate apartments and shared laundry room, basement, driveway and a large garden. The upper flat is for rent is for rent with panoramic view of the hills. 2 bedrooms, living room with american kitchen, bathroom and guest washbasin and balcony. The interior was designed by an interior designer, build in furniture make it practical and modern. Scandinavian design with Bolia, BoConcept , Vita Copenhagen manufacturers have been carefully selected.

Extra: balcony, air conditioning, alarm, satelitte, garden, parking spot , washing machine (with washing), cellar, wine cooler",Andrássy street,"Metro 2 red						",,47.5305262,18.9871853,47.5305262,18.9871853,1025,2,5,10,2,1,3,0,0,4,0,0,0,0,0,10,0,5,53
676,1,0,0,1200,67,17.91044776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,155,139,Luxury,1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"A beautifully restored listed building with many original features, located in the heart of the 5th district close to the river. 24 hour English speaking New York stlye concierge. Well appointed, fully equipped, high ceiling apartments. This apartment has a bedroom and a living room, it is on the second floor. The apartment is fully furnised and has very good public tarnsportation connections. The two most important underground lines are both only 10 minutes walk. Walk along Dunakorzo (Danube Promenade) and enjoy the beautiful view of the Danube and the Castle Hill. In district 5 there are several hotels, most of them are luxury 5 star ones. They utilize the great location and the wonderful panorama of the river and the Buda Hills.",Near Danube,Metro 2 red,,47.500933,19.048129,47.500933,19.048129,1051,5,404,18,5,74,18,49,29,14,1,4,14,103,2,47,2,3,241
677,1,0,0,700,37,18.91891892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szemere utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1400,93,25,Luxury,1,1,0,0,6,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"In district V. on the newly build top floor of a beautifully renovated classical building spacious modern studio apartment available for rent.         

Underfloor heating, electric shutters, Ac          

Entertaiment and shopping facilities steps away.",Near Danube,"4, 6 trams, Matro 4						",,47.5113422,19.0516899,47.5113422,19.0516899,1054,5,265,17,2,49,26,20,11,4,4,5,28,104,3,45,3,4,207
678,1,0,0,700,38,18.42105263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szemere utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1400,77,25,Luxury,1,1,0,0,6,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Modern 1 bedroom apartment in district V.  

This luxury apartment in the city center it is recognized for the quality of craftsmanship, enhanced thermal and sound insulation, air conditioning, floor heating, electric shutters, the highest level of use of the materials, beautiful flooring with electrical heating, Fully equipped built-in kitchen, elegant designs characterize this apartment!",Móricz Zsigmond square,"Metro 3 blue						",,47.508868,19.0510062,47.508868,19.0510062,1054,5,354,17,2,61,25,15,19,5,4,5,28,104,1,50,3,4,206
679,1,0,0,495,61,8.114754098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damjanich utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,46,37,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"In Damjanich street, close to Város liget a high standard renovated, air-conditioned bedroom + living room apartment is for rent. Apartment is fully equipped, furnished. Bedroom has a double bed, and separate wardrobe room. Living room is spacious and sunny, it has a big balcony and AC. The apartment is quiet, the windows are facing the culdesac.    
Very low utility fee (common cost includes water).    

Preferably no pets, no smoking.",-1,"Metro 1 historic line, Metro 3 blue						",,47.508737,19.079233,47.508737,19.079233,1071,7,90,26,3,12,20,3,9,9,2,0,11,32,0,27,1,0,151
680,1,0,0,480,40,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sas utca,"
                1 room                            ",1,0,Brick Apartment,1,0,960,77,28,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"An apartment in the heart of the city, in a pleasant environment for long-term rent. The apartment is furnished, freshly renovated, bright, quiet street and cozy neighborhood. Easy to reach with the public transport, not far from all of the metro lines. Green environment. Easy way to reach universities.",Kálvin square,"4, 6 trams, Metro 3 blue",,47.4997997,19.0523714,47.4997997,19.0523714,1051,5,589,24,4,106,20,41,44,25,0,6,12,119,2,52,3,4,235
681,1,0,0,371,52,7.134615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zsirai Miklós utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,742,62,31,"Empty, equipped",0,1,0,1,8,-1,View to the hills,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,-1,-1,-1,-1,-1,"From Békásmegyer Mountain side, 2 rooms with all modern conveniences, a balcony, freshly painted apartment for rent. 
","Andrássy street, Inside Nagykörút, Nyugati square, Oktogon","4, 6 trams, Metro 3 blue						","Budapest Kortárstánc Főiskola - BHF ( 1.408 km )Budapesti Műszaki Főiskola - BMF ( 1.765 km )Budapesti Műszaki Főiskola - BMF KVK ( 1.735 km )Budapesti Műszaki Főiskola - BMF NIK ( 1.765 km )Budapesti Műszaki Főiskola - BMF RKK ( 1.862 km )

                    More
                    



",47.6006028,19.0492316,47.6006028,19.0492316,1039,3,17,17,1,9,16,2,3,4,1,0,3,7,2,59,0,5,58
682,1,0,0,402,30,13.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Magyar jakobinusok tere,"
                1 room                            ",1,0,Brick Apartment,1,0,804,31,9,"Furnished, equipped",1,1,0,0,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"Flat for rent near Déli Pályaudvar 30 sqm ,1 room with balcony , fully furnished,well equipped,air conditioned.
Rent a fee 130000 Ft + utilities 
Deposit 2 month.","Astoria, Deák square, Duna korzó, Near Danube, Váci street","Metro 1 historic line						",,47.5021464,19.0236398,47.5021464,19.0236398,1122,12,156,19,2,31,34,21,8,12,5,2,67,45,6,77,1,2,359
683,1,0,0,386,48,8.041666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zápor utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,773,62,22,"Furnished, equipped",1,1,0,0,7,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Blaha Lujza square, Corvin negyed","47, 49 trams, 7 bus, Metro 3 blue, Matro 4						",,47.5374472,19.036082,47.5374472,19.036082,1032,3,59,31,1,11,15,2,5,15,1,1,54,24,1,116,0,9,251
684,1,0,0,371,35,10.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hernád utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,37,46,"Partly furnished, equipped",0,1,1,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Nyugati square,"4, 6 trams",,47.505118,19.082312,47.505118,19.082312,1078,7,102,26,4,25,20,3,10,10,1,0,28,43,5,41,1,2,131
