ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
672,1,0,0,1500,125,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3000,3,3,Luxury,1,1,0,0,5,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"In the popular downtown area of Madach Passage near the Gozsdu Court, in the 2006 built quality development of Esther House we offer for rent this stunning, spacious, bright, three storey, top floor apartment, with huge roof terrace. It comprises a large entrance hall, a bright open plan living/dining room with fully fitted kitchen and good size balcony on the ground floor. Upstairs there are one spacious bedroom and a bathroom with bath and sauna. A large grill terrace is on top floor. The base size of the apartment is 97 sqm, the balcony is of 10 sqm, the roof terrace is 43sqm and the roof unit is of an additional 6 sqm. The building has been constructed with special care and quality materials, wooden parquet, windows made of wood, heating and cooling pipes installed within the wall using geothermic energy. It is located just a couple of minutes walk from Ferenc Deák Square (the busiest interchange in Budapest), Andrássy street and the downtown hotels.","Blaha Lujza square, Corvin negyed",-1,,47.4993308,19.0606067,47.4993308,19.0606067,1075,7,2069,309,33,364,236,134,139,118,20,18,400,665,22,481,7,39,2485
673,1,0,0,1250,139,8.992805755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pál utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2500,108,62,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Fully renovated excellent 3 bedroom / 3 bath corner apartment for rent in the Palace Quarter, in Pál Street, next to Semmelweis University, close to Corvin and Kálvin Square. The property is situated on the 2nd floor in a classical style building, facing to Pál Street and Mária Street as well. Being a corner unit it is very bright and sunny. The apartment is in excellent condition, freshly and entirely renovated with beautiful finish, quality materials and modern yet classical design. The apartment has been designed with interior designer. The renovation included new original wooden floor, new heating system with floor heating sitting on brand new floor basement. New bathrooms with expensive ceramics, quality bathroom furniture, taps and sinks. New electric and water pumps. Fully restored original doors and windows. Designed and hand made original wooden kitchen. New lights lamps in the same classic style for the whole flat from Turkey. Good public transportation due to metro line 3 & 4 and tram 4 & 6",-1,"4, 6 trams, 47, 49 trams						",,47.4875996,19.0697088,47.4875996,19.0697088,1085,8,1820,290,31,318,208,98,156,109,12,9,297,523,23,498,5,34,2200
674,1,0,0,1200,87,13.79310345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lánchíd utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,"Furnished, equipped",1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Location and environment: This flat is situated at the side of Castle Hill, with its windows looking on the Castle walls and the house's inner garden. The Chain Bridge is a 5-minute walk from here, so the City Centre with its numerous restaurants and entertainment facilities is within easy walking distance as well. There are several traditional restaurants welcoming their guests in Lánchíd Street and Fő Street. The shopping centre of Batthyányi Square is 10 minutes away by public transport.  

Parking: in the street.  

Flat: It is a very quiet, two-bedroom flat on the fourth floor, with its windows looking on the Castle Wall. This flat has a fully-equipped American-style kitchen, modern furniture, air conditioning and an alarm system. There is a small pantry - storage room next to the kitchen. The main bedroom and the living room have integrated closets for storing your belongings.  

Rental fee: 1100 € / month  
Common cost: 38 700  HUF / month (including heating cost)  
Lift: yes  
Heating: house-centered  
Extra: A/C, alarm, balcony","Széll Kálmán square, Vár","4, 6 trams, 7 bus, Metro 2 red						",,47.497037,19.0411925,47.497037,19.0411925,1013,1,2009,266,30,354,241,143,138,103,19,24,412,654,17,498,7,34,2675
675,1,0,0,1200,75,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nagybányai lépcső,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,Furnished by designer,1,0,0,0,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,"The villa was built in 1940 by architect György Oblatt for his family, completely modernized according to today's modern requirements in 2018. There are two separate apartments and shared laundry room, basement, driveway and a large garden. The upper flat is for rent is for rent with panoramic view of the hills. 2 bedrooms, living room with american kitchen, bathroom and guest washbasin and balcony. The interior was designed by an interior designer, build in furniture make it practical and modern. Scandinavian design with Bolia, BoConcept , Vita Copenhagen manufacturers have been carefully selected.

Extra: balcony, air conditioning, alarm, satelitte, garden, parking spot , washing machine (with washing), cellar, wine cooler",Andrássy street,"Metro 2 red						",,47.5305262,18.9871853,47.5305262,18.9871853,1025,2,49,69,2,21,88,5,2,16,0,2,10,6,5,142,0,18,510
676,1,0,0,1200,67,17.91044776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,155,139,Luxury,1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"A beautifully restored listed building with many original features, located in the heart of the 5th district close to the river. 24 hour English speaking New York stlye concierge. Well appointed, fully equipped, high ceiling apartments. This apartment has a bedroom and a living room, it is on the second floor. The apartment is fully furnised and has very good public tarnsportation connections. The two most important underground lines are both only 10 minutes walk. Walk along Dunakorzo (Danube Promenade) and enjoy the beautiful view of the Danube and the Castle Hill. In district 5 there are several hotels, most of them are luxury 5 star ones. They utilize the great location and the wonderful panorama of the river and the Buda Hills.",Near Danube,Metro 2 red,,47.500933,19.048129,47.500933,19.048129,1051,5,2058,285,33,367,260,143,144,120,23,22,425,690,20,494,8,35,2636
677,1,0,0,700,37,18.91891892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szemere utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1400,93,25,Luxury,1,1,0,0,6,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"In district V. on the newly build top floor of a beautifully renovated classical building spacious modern studio apartment available for rent.         

Underfloor heating, electric shutters, Ac          

Entertaiment and shopping facilities steps away.",Near Danube,"4, 6 trams, Matro 4						",,47.5113422,19.0516899,47.5113422,19.0516899,1054,5,1839,227,26,337,217,127,139,99,21,20,338,596,18,480,7,36,2153
678,1,0,0,700,38,18.42105263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szemere utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1400,77,25,Luxury,1,1,0,0,6,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Modern 1 bedroom apartment in district V.  

This luxury apartment in the city center it is recognized for the quality of craftsmanship, enhanced thermal and sound insulation, air conditioning, floor heating, electric shutters, the highest level of use of the materials, beautiful flooring with electrical heating, Fully equipped built-in kitchen, elegant designs characterize this apartment!",Móricz Zsigmond square,"Metro 3 blue						",,47.508868,19.0510062,47.508868,19.0510062,1054,5,1961,242,32,360,236,129,141,108,22,20,379,636,21,450,8,36,2346
679,1,0,0,495,61,8.114754098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Damjanich utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,46,37,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"In Damjanich street, close to Város liget a high standard renovated, air-conditioned bedroom + living room apartment is for rent. Apartment is fully equipped, furnished. Bedroom has a double bed, and separate wardrobe room. Living room is spacious and sunny, it has a big balcony and AC. The apartment is quiet, the windows are facing the culdesac.    
Very low utility fee (common cost includes water).    

Preferably no pets, no smoking.",-1,"Metro 1 historic line, Metro 3 blue						",,47.508737,19.079233,47.508737,19.079233,1071,7,1558,231,22,281,227,94,129,90,21,25,233,467,28,457,7,42,1499
680,1,0,0,480,40,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sas utca,"
                1 room                            ",1,0,Brick Apartment,1,0,960,77,28,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"An apartment in the heart of the city, in a pleasant environment for long-term rent. The apartment is furnished, freshly renovated, bright, quiet street and cozy neighborhood. Easy to reach with the public transport, not far from all of the metro lines. Green environment. Easy way to reach universities.",Kálvin square,"4, 6 trams, Metro 3 blue",,47.4997997,19.0523714,47.4997997,19.0523714,1051,5,2165,287,34,399,271,145,142,124,24,22,453,724,21,522,7,34,2689
681,1,0,0,371,52,7.134615385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zsirai Miklós utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,742,62,31,"Empty, equipped",0,1,0,1,8,-1,View to the hills,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,-1,-1,-1,-1,-1,"From Békásmegyer Mountain side, 2 rooms with all modern conveniences, a balcony, freshly painted apartment for rent. 
","Andrássy street, Inside Nagykörút, Nyugati square, Oktogon","4, 6 trams, Metro 3 blue						","Budapest Kortárstánc Főiskola - BHF ( 1.408 km )Budapesti Műszaki Főiskola - BMF ( 1.765 km )Budapesti Műszaki Főiskola - BMF KVK ( 1.735 km )Budapesti Műszaki Főiskola - BMF NIK ( 1.765 km )Budapesti Műszaki Főiskola - BMF RKK ( 1.862 km )

                    More
                    



",47.6006028,19.0492316,47.6006028,19.0492316,1039,3,81,45,4,14,30,2,7,18,1,1,6,20,6,166,0,10,362
682,1,0,0,402,30,13.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Magyar jakobinusok tere,"
                1 room                            ",1,0,Brick Apartment,1,0,804,31,9,"Furnished, equipped",1,1,0,0,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"Flat for rent near Déli Pályaudvar 30 sqm ,1 room with balcony , fully furnished,well equipped,air conditioned.
Rent a fee 130000 Ft + utilities 
Deposit 2 month.","Astoria, Deák square, Duna korzó, Near Danube, Váci street","Metro 1 historic line						",,47.5021464,19.0236398,47.5021464,19.0236398,1122,12,884,152,11,182,153,84,58,71,9,20,207,302,15,397,4,22,1725
683,1,0,0,386,48,8.041666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zápor utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,773,62,22,"Furnished, equipped",1,1,0,0,7,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Blaha Lujza square, Corvin negyed","47, 49 trams, 7 bus, Metro 3 blue, Matro 4						",,47.5374472,19.036082,47.5374472,19.036082,1032,3,242,96,5,65,72,18,26,43,4,2,117,146,15,364,0,42,893
684,1,0,0,371,35,10.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hernád utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,37,46,"Partly furnished, equipped",0,1,1,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Nyugati square,"4, 6 trams",,47.505118,19.082312,47.505118,19.082312,1078,7,1557,262,21,277,216,85,125,96,22,15,243,416,27,467,6,43,1448
685,1,0,0,433,37,11.7027027,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Koszta József utca,"
                1 room                            ",1,0,Brick Apartment,1,0,866,62,15,"Furnished, equipped",1,1,0,0,0,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,otkulcs.alberlet.hu,"Near Danube, Vár","4, 6 trams, 47, 49 trams, Matro 4						",,47.487391,19.0108038,47.487391,19.0108038,1124,12,263,126,7,51,99,29,27,38,8,4,104,97,17,464,1,24,1500
686,1,0,0,556,80,6.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kapy utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1113,65,28,"Empty, equipped",0,1,0,1,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,At least one year,Yes,-1,-1,-1,-1,otkulcs.alberlet.hu,"Fővám tér, Kálvin square, Ráday utca","4, 6 trams, Metro 3 blue						",,47.5284725,18.998787,47.5284725,18.998787,1025,2,72,77,2,18,88,5,4,21,0,2,25,8,4,176,0,21,539
687,1,0,0,232,40,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szigony utca,"
                1 room                            ",1,0,Block Apartment,0,1,464,46,19,"Empty, furnished as well",1,0,0,1,6,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,diamond.alberlet.hu,"Near Danube, Jászai Mari square, Nyugati square, Parlament","Metro 2 red						",,47.4858487,19.0800868,47.4858487,19.0800868,1083,8,1396,264,24,252,182,80,133,98,10,7,273,419,28,469,4,30,1814
688,1,0,0,866,97,8.927835052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bartók Béla út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1731,31,108,Partly furnished,0,0,1,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,1,-1,-1,diamond.alberlet.hu,-1,-1,,47.4750127,19.039273,47.4750127,19.039273,1115,11,767,196,18,172,115,51,48,58,5,3,187,341,16,561,3,37,1998
689,1,0,0,526,75,7.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Besnyői utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1051,68,56,"Empty, equipped",0,1,0,1,3,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Vár,-1,"Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.949 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.949 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.949 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.684 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.720 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.904 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.904 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.597 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.272 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.272 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.272 km )Károli Gáspár Református Egyetem - KRE ( 1.959 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.826 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.558 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.987 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.151 km )Semmelweis Egyetem - SE ( 1.491 km )Semmelweis Egyetem - SE ÁOK ( 1.491 km )Semmelweis Egyetem - SE FOK ( 1.491 km )Semmelweis Egyetem - SE GYTK ( 1.491 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.612 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.023 km )

                    More
                    



",47.5036971,19.1068045,47.5036971,19.1068045,1143,14,271,118,9,67,100,21,26,41,10,5,63,82,28,485,1,27,562
690,1,0,0,773,100,7.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Csévi utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1546,62,19,"Empty, equipped",0,1,0,1,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,1,1,-1,-1,2,Széll Kálmán square,Metro 2 red,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.631 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.978 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.150 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.373 km )Baptista Teológiai Akadémia - BTA ( 1.071 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.833 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.833 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.476 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.978 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.040 km )Közép-Európai Egyetem - KEE ( 1.260 km )Károli Gáspár Református Egyetem - KRE ( 1.974 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.917 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.414 km )McDaniel College - MCDC ( 1.287 km )Magyar Képzőművészeti Egyetem - MKE ( 0.272 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.576 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.694 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.898 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.661 km )Semmelweis Egyetem - SE EFK ( 1.490 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.277 km )Szent István Egyetem - SZIE ÁOTK ( 1.171 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.762 km )Central European University - CEU ( 1.260 km )

                    More
                    



",47.5260406,18.993483,47.5260406,18.993483,1025,2,63,73,2,22,93,5,4,20,0,2,23,8,5,158,0,19,565
691,1,0,0,526,50,10.52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nádorliget utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,31,31,"Empty, equipped",0,1,0,1,4,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,"Rent a 2-room balcony, unfurnished but mechanized flat in the Nádorliget street.
The property is in the 4th. The hotel is very good.
It is necessary to move immediately after a deposit of 2 months.
Common cost: 10.000 HUF, payable on the basis of overhead consumption (also approx. 10.000 ft) Nearby: 1-17-41-47-48-56 Trams, metro line 4.
Pet no obstacle.
Parking on the street is free.",-1,Metro 2 red,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.326 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.816 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.176 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.176 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.176 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.921 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.266 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.240 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.240 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.574 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.089 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.406 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.406 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.595 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.149 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.944 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.149 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.149 km )Károli Gáspár Református Egyetem - KRE ( 1.149 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.026 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.753 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.304 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.207 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.507 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.790 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.242 km )Semmelweis Egyetem - SE ( 0.688 km )Semmelweis Egyetem - SE ÁOK ( 0.688 km )Semmelweis Egyetem - SE EFK ( 1.383 km )Semmelweis Egyetem - SE FOK ( 0.688 km )Semmelweis Egyetem - SE GYTK ( 0.688 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.597 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.918 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.257 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.796 km )

                    More
                    



",47.467757,19.047818,47.467757,19.047818,1117,11,532,160,7,112,111,26,51,49,7,2,133,245,11,531,3,29,1481
692,1,0,0,402,34,11.82352941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Petneházy utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,62,25,"Furnished, equipped",1,1,0,0,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,Deák square,"47, 49 trams						",,47.5330523,19.0791922,47.5330523,19.0791922,1139,13,232,114,5,68,116,23,22,33,9,10,54,156,16,267,0,62,640
693,1,0,0,556,55,10.10909091,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kalocsai utca,"
                1 room                 + 2 half room            ",1,2,Brick Apartment,1,0,1113,46,22,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,diamond.alberlet.hu,"Duna korzó, Near Danube, Váci street","Metro 3 blue						
					",,47.519632,19.1358625,47.519632,19.1358625,1141,14,132,108,8,29,77,6,9,27,1,3,20,28,18,350,0,22,229
